Order Size,Number of Orders,Number of Reorders,Reorder Percentage
1,156748,104522,66.68
2,186993,96692,51.71
3,207027,85073,41.09
4,222081,73678,33.18
5,228330,61885,27.1
6,227675,51304,22.53
7,220006,42165,19.17
8,203374,34216,16.82
9,184347,27170,14.74
10,165550,21888,13.22
11,147461,17537,11.89
12,131580,14170,10.77
13,116871,11624,9.95
14,103683,9375,9.04
15,91644,7628,8.32
16,81192,6430,7.92
17,71360,5110,7.16
18,62629,4230,6.75
19,54817,3539,6.46
20,48096,2993,6.22
21,41863,2368,5.66
22,36368,2037,5.6
23,31672,1643,5.19
24,27065,1314,4.85
25,23613,1134,4.8
26,20283,956,4.71
27,17488,791,4.52
28,15102,601,3.98
29,13033,510,3.91
30,11251,401,3.56
31,9571,326,3.41
32,8035,268,3.34
33,6991,214,3.06
34,6041,217,3.59
35,5164,187,3.62
36,4407,141,3.2
37,3681,118,3.21
38,3169,89,2.81
39,2653,89,3.35
40,2272,63,2.77
41,1978,35,1.77
42,1642,38,2.31
43,1412,33,2.34
44,1227,22,1.79
45,1048,28,2.67
46,895,17,1.9
47,743,19,2.56
48,608,20,3.29
49,563,13,2.31
50,491,5,1.02
51,394,13,3.3
52,348,10,2.87
53,288,6,2.08
54,275,4,1.45
55,224,4,1.79
56,175,3,1.71
57,159,8,5.03
58,165,2,1.21
59,119,2,1.68
60,121,1,0.83
61,100,3,3.0
62,79,1,1.27
63,67,1,1.49
64,57,2,3.51
65,53,2,3.77
66,49,0,0.0
67,44,1,2.27
68,39,1,2.56
69,24,0,0.0
70,33,0,0.0
71,30,2,6.67
72,23,0,0.0
73,22,1,4.55
74,24,1,4.17
75,9,0,0.0
76,11,0,0.0
77,15,0,0.0
78,9,0,0.0
79,7,0,0.0
80,7,1,14.29
81,5,0,0.0
82,9,1,11.11
83,4,0,0.0
84,10,0,0.0
85,5,0,0.0
86,7,2,28.57
87,4,1,25.0
88,7,3,42.86
89,4,0,0.0
90,1,0,0.0
91,4,0,0.0
92,9,0,0.0
93,4,1,25.0
94,1,0,0.0
95,4,0,0.0
96,3,0,0.0
98,4,1,25.0
99,2,0,0.0
100,4,1,25.0
101,2,0,0.0
102,3,1,33.33
104,2,0,0.0
105,1,0,0.0
108,2,0,0.0
109,2,0,0.0
112,1,0,0.0
114,1,0,0.0
115,1,0,0.0
116,1,0,0.0
121,1,0,0.0
127,1,0,0.0
137,1,0,0.0
145,1,0,0.0
